provinceName,countryName,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
斯威士兰,斯威士兰,10,0,0,0,2020-04-07 07:40:29.526
津巴布韦,津巴布韦,10,0,0,1,2020-04-07 07:40:29.526
乍得,乍得,9,0,0,0,2020-04-07 07:40:29.526
圣其茨和尼维斯,圣其茨和尼维斯,9,0,0,0,2020-04-07 07:40:29.526
利比里亚,利比里亚,14,0,3,3,2020-04-07 07:40:29.526
苏丹,苏丹,12,0,2,2,2020-04-07 07:40:29.526
蒙特塞拉特,蒙特塞拉特,6,0,0,0,2020-04-07 07:40:29.526
塞拉利昂,塞拉利昂,6,0,0,0,2020-04-07 07:40:29.526
伯利兹,伯利兹,5,0,0,0,2020-04-07 07:40:29.526
马拉维,马拉维,5,0,0,0,2020-04-07 07:40:29.526
特克斯和凯科斯群岛,特克斯和凯科斯群岛,5,0,0,1,2020-04-07 07:40:29.526
圣多美和普林西比,圣多美和普林西比,4,0,0,0,2020-04-07 07:40:29.526
福克兰群岛,福克兰群岛,2,0,0,0,2020-04-07 07:40:29.526
纳米比亚,纳米比亚,16,0,3,0,2020-04-07 07:40:29.526
南苏丹,南苏丹,1,0,0,0,2020-04-07 07:40:29.526
巴拿马,巴拿马,1801,0,4,46,2020-04-07 01:17:54.747
卡塔尔,卡塔尔,1832,0,131,4,2020-04-07 01:17:54.747
希腊,希腊,1735,0,19,73,2020-04-07 01:17:54.747
南非,南非,1655,0,45,11,2020-04-07 01:17:54.747
意大利,意大利,132547,0,22837,16523,2020-04-07 01:09:49.696
罗马尼亚,罗马尼亚,4057,0,374,157,2020-04-07 01:09:49.696
巴基斯坦,巴基斯坦,3658,0,257,52,2020-04-07 01:09:49.696
卢森堡,卢森堡,2804,0,241,36,2020-04-07 01:09:49.696
芬兰,芬兰,2176,0,10,28,2020-04-07 01:09:49.696
墨西哥,墨西哥,2143,0,1,94,2020-04-07 01:09:49.696
阿联酋,阿联酋,2076,0,167,11,2020-04-07 01:09:49.696
克罗地亚,克罗地亚,1182,0,119,15,2020-04-07 01:09:49.696
新西兰,新西兰,911,4,50,1,2020-04-07 01:09:49.696
喀麦隆,喀麦隆,658,0,17,9,2020-04-07 01:09:49.696
拉脱维亚,拉脱维亚,542,0,0,1,2020-04-07 01:09:49.696
斯洛伐克,斯洛伐克,534,0,8,1,2020-04-07 01:09:49.696
黎巴嫩,黎巴嫩,541,0,55,19,2020-04-07 01:09:49.696
洪都拉斯,洪都拉斯,264,0,0,15,2020-04-07 01:09:49.696
约旦,约旦,345,0,110,5,2020-04-07 01:09:49.696
马约特,马约特,147,0,0,2,2020-04-07 01:09:49.696
摩尔多瓦,摩尔多瓦,965,0,30,17,2020-04-07 01:09:49.696
爱沙尼亚,爱沙尼亚,1108,0,48,15,2020-04-07 01:09:49.696
意大利,意大利,129481,0,21815,15887,2020-04-07 00:32:22.457
法国,法国,70478,0,16183,8078,2020-04-07 00:32:22.457
英国,英国,51608,0,135,5373,2020-04-07 00:32:22.457
刚果（金）,刚果（金）,161,0,3,18,2020-04-07 00:32:22.457
德国,德国,95391,0,8481,1434,2020-04-07 00:28:17.943
奥地利,奥地利,11907,0,2507,186,2020-04-07 00:28:17.943
日本,日本,4083,0,404,97,2020-04-07 00:28:17.943
马来西亚,马来西亚,3793,0,1241,62,2020-04-07 00:28:17.943
沙特阿拉伯,沙特阿拉伯,2523,0,551,38,2020-04-07 00:28:17.943
亚美尼亚,亚美尼亚,833,0,62,8,2020-04-07 00:28:17.943
斯洛文尼亚,斯洛文尼亚,997,0,0,28,2020-04-07 00:28:17.943
白俄罗斯,白俄罗斯,700,0,53,13,2020-04-07 00:28:17.943
伊拉克,伊拉克,1031,0,344,64,2020-04-07 00:28:17.943
钻石公主号邮轮,钻石公主号邮轮,712,0,574,11,2020-04-07 00:28:17.943
孟加拉国,孟加拉国,123,0,33,12,2020-04-07 00:28:17.943
立陶宛,立陶宛,843,0,1,14,2020-04-07 00:28:17.943
印度,印度,4281,0,319,111,2020-04-06 23:47:47.887
乌克兰,乌克兰,1319,0,28,38,2020-04-06 23:47:47.887
新加坡,新加坡,1375,0,344,6,2020-04-06 23:47:47.887
印度,印度,4281,0,318,111,2020-04-06 23:45:46.541
美国,美国,337971,0,17582,9654,2020-04-06 23:45:46.541
美国,美国,337971,0,17582,9654,2020-04-06 23:42:44.604
日本,日本,4000,0,404,95,2020-04-06 23:42:44.604
罗马尼亚,罗马尼亚,3864,0,374,151,2020-04-06 23:42:44.604
印度,印度,3851,0,318,111,2020-04-06 23:42:44.604
毛里求斯,毛里求斯,244,0,4,7,2020-04-06 23:42:44.604
斯洛文尼亚,斯洛文尼亚,997,0,0,28,2020-04-06 23:42:44.604
利比里亚,利比里亚,14,0,3,3,2020-04-06 23:42:44.604
波兰,波兰,4102,0,134,94,2020-04-06 23:37:41.551
厄瓜多尔,厄瓜多尔,3646,0,0,180,2020-04-06 23:37:41.551
巴基斯坦,巴基斯坦,3658,0,257,52,2020-04-06 23:37:41.551
塞尔维亚,塞尔维亚,2200,0,0,58,2020-04-06 23:37:41.551
芬兰,芬兰,1927,0,10,28,2020-04-06 23:37:41.551
巴拿马,巴拿马,1801,0,4,46,2020-04-06 23:37:41.551
约旦,约旦,345,0,110,5,2020-04-06 23:37:41.551
葡萄牙,葡萄牙,11730,0,140,311,2020-04-06 23:37:41.551
俄罗斯,俄罗斯,6343,0,406,47,2020-04-06 23:37:41.551
以色列,以色列,8611,0,585,51,2020-04-06 23:37:41.551
印度,印度,4281,0,292,109,2020-04-06 23:37:41.551
毛里求斯,毛里求斯,244,0,4,7,2020-04-06 23:27:34.789
巴勒斯坦,巴勒斯坦,234,0,21,1,2020-04-06 23:27:34.789
马耳他,马耳他,241,0,0,0,2020-04-06 23:27:34.789
尼日利亚,尼日利亚,232,0,33,5,2020-04-06 23:27:34.789
斯里兰卡,斯里兰卡,171,0,29,5,2020-04-06 23:27:34.789
埃塞俄比亚,埃塞俄比亚,44,0,4,2,2020-04-06 23:27:34.789
吉布提,吉布提,90,0,9,0,2020-04-06 23:27:34.789
马拉维,马拉维,5,0,0,0,2020-04-06 23:27:34.789
缅甸,缅甸,22,0,1,1,2020-04-06 22:39:55.431
圣多美和普林西比,圣多美和普林西比,4,0,0,0,2020-04-06 22:34:52.369
美国,美国,337646,0,17582,9648,2020-04-06 22:32:51.009
瑞士,瑞士,21190,0,7298,734,2020-04-06 22:32:51.009
葡萄牙,葡萄牙,11730,0,140,311,2020-04-06 22:32:51.009
加拿大,加拿大,15512,0,2770,280,2020-04-06 22:32:51.009
爱尔兰,爱尔兰,4994,0,0,158,2020-04-06 22:32:51.009
以色列,以色列,8611,0,585,51,2020-04-06 22:32:51.009
智利,智利,4471,0,598,34,2020-04-06 22:32:51.009
日本,日本,4000,0,404,95,2020-04-06 22:32:51.009
捷克,捷克,4543,0,96,67,2020-04-06 22:32:51.009
卢森堡,卢森堡,2804,0,241,36,2020-04-06 22:32:51.009
印度尼西亚,印度尼西亚,2491,0,64,209,2020-04-06 22:32:51.009
巴基斯坦,巴基斯坦,3156,0,130,47,2020-04-06 22:32:51.009
塞尔维亚,塞尔维亚,2200,0,0,58,2020-04-06 22:32:51.009
墨西哥,墨西哥,2143,0,1,94,2020-04-06 22:32:51.009
芬兰,芬兰,1927,0,10,28,2020-04-06 22:32:51.009
沙特阿拉伯,沙特阿拉伯,2523,0,551,38,2020-04-06 22:32:51.009
阿联酋,阿联酋,2076,0,167,11,2020-04-06 22:32:51.009
巴拿马,巴拿马,1801,0,4,46,2020-04-06 22:32:51.009
秘鲁,秘鲁,2281,0,914,83,2020-04-06 22:32:51.009
卡塔尔,卡塔尔,1604,0,123,4,2020-04-06 22:32:51.009
哥伦比亚,哥伦比亚,1485,0,85,35,2020-04-06 22:32:51.009
乌克兰,乌克兰,1319,0,28,38,2020-04-06 22:32:51.009
阿根廷,阿根廷,1554,0,240,46,2020-04-06 22:32:51.009
冰岛,冰岛,1486,0,428,4,2020-04-06 22:32:51.009
新加坡,新加坡,1309,0,266,6,2020-04-06 22:32:51.009
阿塞拜疆,阿塞拜疆,641,0,44,7,2020-04-06 22:32:51.009
拉脱维亚,拉脱维亚,533,0,0,1,2020-04-06 22:32:51.009
波黑,波黑,632,0,30,21,2020-04-06 22:32:51.009
斯洛伐克,斯洛伐克,534,0,8,1,2020-04-06 22:32:51.009
立陶宛,立陶宛,811,0,1,12,2020-04-06 22:32:51.009
黎巴嫩,黎巴嫩,541,0,55,19,2020-04-06 22:32:51.009
古巴,古巴,288,0,0,6,2020-04-06 22:32:51.009
塞浦路斯,塞浦路斯,446,0,0,11,2020-04-06 22:32:51.009
乌拉圭,乌拉圭,386,0,68,4,2020-04-06 22:32:51.009
科威特,科威特,665,0,103,6,2020-04-06 22:32:51.009
巴林,巴林,698,0,427,4,2020-04-06 22:32:51.009
毛里求斯,毛里求斯,227,0,0,7,2020-04-06 22:32:51.009
黑山,黑山,214,0,0,2,2020-04-06 22:32:51.009
马耳他,马耳他,241,0,0,0,2020-04-06 22:32:51.009
约旦,约旦,345,0,110,5,2020-04-06 22:32:51.009
加纳,加纳,214,0,3,5,2020-04-06 22:32:51.009
吉尔吉斯斯坦,吉尔吉斯斯坦,216,0,16,4,2020-04-06 22:32:51.009
格鲁吉亚,格鲁吉亚,188,0,36,1,2020-04-06 22:32:51.009
越南,越南,245,0,95,0,2020-04-06 22:32:51.009
尼日尔,尼日尔,184,0,13,10,2020-04-06 22:32:51.009
尼日利亚,尼日利亚,232,0,33,5,2020-04-06 22:32:51.009
肯尼亚,肯尼亚,158,0,4,6,2020-04-06 22:32:51.009
马约特,马约特,147,0,0,2,2020-04-06 22:32:51.009
斯里兰卡,斯里兰卡,171,0,29,5,2020-04-06 22:32:51.009
根西岛,根西岛,136,0,0,2,2020-04-06 22:32:51.009
马提尼克,马提尼克,145,0,0,3,2020-04-06 22:32:51.009
委内瑞拉,委内瑞拉,144,0,0,3,2020-04-06 22:32:51.009
哈萨克斯坦,哈萨克斯坦,629,0,45,6,2020-04-06 22:32:51.009
塞内加尔,塞内加尔,226,0,92,2,2020-04-06 22:32:51.009
保加利亚,保加利亚,531,0,3,20,2020-04-06 22:32:51.009
北马其顿,北马其顿,555,0,23,18,2020-04-06 22:32:51.009
安道尔,安道尔,526,0,31,21,2020-04-06 22:32:51.009
玻利维亚,玻利维亚,139,0,0,10,2020-04-06 22:32:51.009
泽西岛,泽西岛,123,0,0,3,2020-04-06 22:32:51.009
坦桑尼亚,坦桑尼亚,24,0,3,1,2020-04-06 22:32:51.009
特立尼达和多巴哥,特立尼达和多巴哥,100,0,0,6,2020-04-06 22:32:51.009
马里,马里,47,0,1,5,2020-04-06 20:57:39.319
亚美尼亚,亚美尼亚,833,0,62,8,2020-04-06 20:56:38.685
阿塞拜疆,阿塞拜疆,584,0,32,5,2020-04-06 20:56:38.685
哈萨克斯坦,哈萨克斯坦,629,0,45,6,2020-04-06 20:56:38.685
马耳他,马耳他,241,0,0,0,2020-04-06 20:56:38.685
毛里求斯,毛里求斯,227,0,0,7,2020-04-06 20:56:38.685
巴勒斯坦,巴勒斯坦,234,0,21,1,2020-04-06 20:56:38.685
多哥,多哥,52,0,22,3,2020-04-06 20:56:38.685
尼日利亚,尼日利亚,232,0,33,5,2020-04-06 20:56:38.685
罗马尼亚,罗马尼亚,3864,0,374,151,2020-04-06 20:03:57.300
比利时,比利时,20814,0,2872,1632,2020-04-06 20:03:57.300
爱沙尼亚,爱沙尼亚,1097,0,48,15,2020-04-06 20:03:57.300
秘鲁,秘鲁,2281,0,914,83,2020-04-06 20:03:57.300
北马其顿,北马其顿,555,0,23,18,2020-04-06 20:03:57.300
突尼斯,突尼斯,574,0,0,22,2020-04-06 20:03:57.300
保加利亚,保加利亚,531,0,3,20,2020-04-06 20:03:57.300
喀麦隆,喀麦隆,658,0,17,9,2020-04-06 20:03:57.300
安道尔,安道尔,526,0,31,21,2020-04-06 20:03:57.300
黎巴嫩,黎巴嫩,541,0,55,19,2020-04-06 20:03:57.300
波多黎各,波多黎各,452,0,0,18,2020-04-06 20:03:57.300
马约特,马约特,147,0,0,2,2020-04-06 20:03:57.300
赞比亚共和国,赞比亚共和国,39,0,5,1,2020-04-06 20:03:57.300
阿尔巴尼亚,阿尔巴尼亚,361,0,10,18,2020-04-06 20:03:57.300
刚果（金）,刚果（金）,161,0,3,18,2020-04-06 20:03:57.300
西班牙,西班牙,135032,0,38080,13055,2020-04-06 19:37:39.456
德国,德国,95391,0,8481,1434,2020-04-06 19:37:39.456
英国,英国,47806,0,135,5914,2020-04-06 19:37:39.456
伊朗,伊朗,60500,0,24236,3739,2020-04-06 19:37:39.456
瑞士,瑞士,21190,0,7298,734,2020-04-06 19:37:39.456
土耳其,土耳其,27069,0,1042,574,2020-04-06 19:37:39.456
加拿大,加拿大,15512,0,2770,280,2020-04-06 19:37:39.456
比利时,比利时,19961,0,2872,1447,2020-04-06 19:37:39.456
葡萄牙,葡萄牙,11278,0,75,266,2020-04-06 19:37:39.456
奥地利,奥地利,11907,0,2507,186,2020-04-06 19:37:39.456
瑞典,瑞典,6830,0,17,401,2020-04-06 19:37:39.456
巴西,巴西,11130,0,0,486,2020-04-06 19:37:39.456
以色列,以色列,8611,0,585,51,2020-04-06 19:37:39.456
俄罗斯,俄罗斯,6343,0,406,47,2020-04-06 19:37:39.456
澳大利亚,澳大利亚,5795,0,119,39,2020-04-06 19:37:39.456
美国,美国,337646,0,17582,9648,2020-04-06 19:37:39.456
挪威,挪威,5686,0,0,70,2020-04-06 19:37:39.456
爱尔兰,爱尔兰,4994,0,0,158,2020-04-06 19:37:39.456
意大利,意大利,129481,0,21815,15887,2020-04-06 19:37:39.456
捷克,捷克,4543,0,96,67,2020-04-06 19:37:39.456
智利,智利,4471,0,598,34,2020-04-06 19:37:39.456
波兰,波兰,4102,0,134,94,2020-04-06 19:37:39.456
日本,日本,4000,0,404,95,2020-04-06 19:37:39.456
印度,印度,4067,0,292,109,2020-04-06 19:37:39.456
菲律宾,菲律宾,3660,0,73,163,2020-04-06 19:37:39.456
厄瓜多尔,厄瓜多尔,3646,0,0,180,2020-04-06 19:37:39.456
韩国,韩国,10284,0,6598,186,2020-04-06 19:37:39.456
丹麦,丹麦,4369,0,894,179,2020-04-06 19:37:39.456
巴基斯坦,巴基斯坦,3156,0,130,47,2020-04-06 19:37:39.456
罗马尼亚,罗马尼亚,3864,0,374,151,2020-04-06 19:37:39.456
卢森堡,卢森堡,2804,0,241,36,2020-04-06 19:37:39.456
印度尼西亚,印度尼西亚,2491,0,64,209,2020-04-06 19:37:39.456
马来西亚,马来西亚,3793,0,1241,62,2020-04-06 19:37:39.456
沙特阿拉伯,沙特阿拉伯,2463,0,488,34,2020-04-06 19:37:39.456
墨西哥,墨西哥,2143,0,1,94,2020-04-06 19:37:39.456
芬兰,芬兰,1927,0,10,28,2020-04-06 19:37:39.456
塞尔维亚,塞尔维亚,1980,0,0,51,2020-04-06 19:37:39.456
巴拿马,巴拿马,1801,0,4,46,2020-04-06 19:37:39.456
希腊,希腊,1735,0,19,73,2020-04-06 19:37:39.456
阿联酋,阿联酋,1798,0,144,10,2020-04-06 19:37:39.456
南非,南非,1655,0,45,11,2020-04-06 19:37:39.456
泰国,泰国,2220,0,793,26,2020-04-06 19:37:39.456
卡塔尔,卡塔尔,1604,0,123,4,2020-04-06 19:37:39.456
秘鲁,秘鲁,2281,0,914,83,2020-04-06 19:37:39.456
新加坡,新加坡,1309,0,266,6,2020-04-06 19:37:39.456
冰岛,冰岛,1486,0,428,4,2020-04-06 19:37:39.456
爱沙尼亚,爱沙尼亚,1097,0,48,15,2020-04-06 19:37:39.456
斯洛文尼亚,斯洛文尼亚,997,0,0,28,2020-04-06 19:37:39.456
新西兰,新西兰,911,4,50,1,2020-04-06 19:37:39.456
摩洛哥,摩洛哥,1113,0,76,71,2020-04-06 19:37:39.456
摩尔多瓦,摩尔多瓦,864,0,30,15,2020-04-06 19:37:39.456
立陶宛,立陶宛,811,0,1,12,2020-04-06 19:37:39.456
匈牙利,匈牙利,744,0,67,38,2020-04-06 19:37:39.456
白俄罗斯,白俄罗斯,700,0,53,13,2020-04-06 19:37:39.456
亚美尼亚,亚美尼亚,833,0,62,8,2020-04-06 19:37:39.456
喀麦隆,喀麦隆,650,0,17,9,2020-04-06 19:37:39.456
伊拉克,伊拉克,961,0,279,61,2020-04-06 19:37:39.456
科威特,科威特,665,0,103,6,2020-04-06 19:37:39.456
突尼斯,突尼斯,574,0,0,22,2020-04-06 19:37:39.456
波黑,波黑,632,0,30,21,2020-04-06 19:37:39.456
阿塞拜疆,阿塞拜疆,584,0,32,5,2020-04-06 19:37:39.456
哈萨克斯坦,哈萨克斯坦,584,0,43,6,2020-04-06 19:37:39.456
北马其顿,北马其顿,555,0,23,18,2020-04-06 19:37:39.456
保加利亚,保加利亚,531,0,3,20,2020-04-06 19:37:39.456
拉脱维亚,拉脱维亚,533,0,0,1,2020-04-06 19:37:39.456
斯洛伐克,斯洛伐克,485,0,8,1,2020-04-06 19:37:39.456
黎巴嫩,黎巴嫩,541,0,55,19,2020-04-06 19:37:39.456
塞浦路斯,塞浦路斯,446,0,0,11,2020-04-06 19:37:39.456
波多黎各,波多黎各,452,0,0,18,2020-04-06 19:37:39.456
安道尔,安道尔,501,0,26,18,2020-04-06 19:37:39.456
哥斯达黎加,哥斯达黎加,416,0,0,2,2020-04-06 19:37:39.456
阿富汗,阿富汗,367,0,0,7,2020-04-06 19:37:39.456
留尼旺,留尼旺,334,0,0,0,2020-04-06 19:37:39.456
阿尔巴尼亚,阿尔巴尼亚,361,0,10,18,2020-04-06 19:37:39.456
乌兹别克斯坦,乌兹别克斯坦,390,0,30,2,2020-04-06 19:37:39.456
乌拉圭,乌拉圭,386,0,68,4,2020-04-06 19:37:39.456
古巴,古巴,288,0,0,6,2020-04-06 19:37:39.456
巴林,巴林,698,0,427,4,2020-04-06 19:37:39.456
阿曼,阿曼,331,0,61,2,2020-04-06 19:37:39.456
洪都拉斯,洪都拉斯,264,0,0,15,2020-04-06 19:37:39.456
克罗地亚,克罗地亚,1182,0,119,15,2020-04-06 19:37:39.456
约旦,约旦,345,0,110,5,2020-04-06 19:37:39.456
哥伦比亚,哥伦比亚,1485,0,85,35,2020-04-06 19:37:39.456
布基纳法索,布基纳法索,345,0,90,17,2020-04-06 19:37:39.456
马耳他,马耳他,227,0,0,0,2020-04-06 19:37:39.456
科特迪瓦,科特迪瓦,261,0,37,3,2020-04-06 19:37:39.456
巴勒斯坦,巴勒斯坦,234,0,21,1,2020-04-06 19:37:39.456
黑山,黑山,214,0,0,2,2020-04-06 19:37:39.456
阿根廷,阿根廷,1554,0,240,46,2020-04-06 19:37:39.456
毛里求斯,毛里求斯,227,0,0,7,2020-04-06 19:37:39.456
尼日利亚,尼日利亚,232,0,33,5,2020-04-06 19:37:39.456
法罗群岛,法罗群岛,181,0,0,0,2020-04-06 19:37:39.456
吉尔吉斯斯坦,吉尔吉斯斯坦,216,0,16,4,2020-04-06 19:37:39.456
圣马力诺,圣马力诺,259,0,2,32,2020-04-06 19:37:39.456
加纳,加纳,214,0,3,5,2020-04-06 19:37:39.456
格鲁吉亚,格鲁吉亚,188,0,36,1,2020-04-06 19:37:39.456
乌克兰,乌克兰,1319,0,28,38,2020-04-06 19:37:39.456
尼日尔,尼日尔,184,0,13,10,2020-04-06 19:37:39.456
越南,越南,241,0,91,0,2020-04-06 19:37:39.456
委内瑞拉,委内瑞拉,144,0,0,3,2020-04-06 19:37:39.456
肯尼亚,肯尼亚,142,0,4,4,2020-04-06 19:37:39.456
根西岛,根西岛,136,0,0,2,2020-04-06 19:37:39.456
斯里兰卡,斯里兰卡,171,0,29,5,2020-04-06 19:37:39.456
塞内加尔,塞内加尔,226,0,92,2,2020-04-06 19:37:39.456
马约特,马约特,147,0,0,2,2020-04-06 19:37:39.456
玻利维亚,玻利维亚,139,0,0,10,2020-04-06 19:37:39.456
马恩岛,马恩岛,126,0,0,1,2020-04-06 19:37:39.456
泽西岛,泽西岛,123,0,0,3,2020-04-06 19:37:39.456
钻石公主号邮轮,钻石公主号邮轮,712,0,574,11,2020-04-06 19:37:39.456
瓜德罗普岛,瓜德罗普岛,130,0,0,7,2020-04-06 19:37:39.456
几内亚,几内亚,121,0,5,0,2020-04-06 19:37:39.456
卢旺达,卢旺达,104,0,4,0,2020-04-06 19:37:39.456
文莱,文莱,135,0,65,1,2020-04-06 19:37:39.456
特立尼达和多巴哥,特立尼达和多巴哥,100,0,0,6,2020-04-06 19:37:39.456
孟加拉国,孟加拉国,123,0,33,12,2020-04-06 19:37:39.456
柬埔寨,柬埔寨,114,0,50,0,2020-04-06 19:37:39.456
马提尼克,马提尼克,145,0,0,3,2020-04-06 19:37:39.456
刚果（金）,刚果（金）,161,0,3,18,2020-04-06 19:37:39.456
阿尔及利亚,阿尔及利亚,1251,0,62,130,2020-04-06 19:37:39.456
蒙古,蒙古,15,0,2,0,2020-04-06 19:37:39.456
刚果（布）,刚果（布）,49,0,2,5,2020-04-06 19:37:39.456
老挝,老挝,12,0,0,0,2020-04-06 19:37:39.456
塞拉利昂,塞拉利昂,6,0,0,0,2020-04-06 19:37:39.456
塞内加尔,塞内加尔,226,0,92,2,2020-04-06 18:57:01.645
瑞士,瑞士,21190,0,7298,734,2020-04-06 18:48:02.161
拉脱维亚,拉脱维亚,533,0,0,1,2020-04-06 18:48:02.161
北马其顿,北马其顿,555,0,23,18,2020-04-06 18:48:02.161
保加利亚,保加利亚,531,0,3,20,2020-04-06 18:48:02.161
黎巴嫩,黎巴嫩,541,0,55,19,2020-04-06 18:48:02.161
波多黎各,波多黎各,452,0,0,18,2020-04-06 18:48:02.161
安道尔,安道尔,501,0,26,18,2020-04-06 18:48:02.161
阿尔巴尼亚,阿尔巴尼亚,361,0,10,18,2020-04-06 18:48:02.161
刚果（金）,刚果（金）,161,0,3,18,2020-04-06 18:48:02.161
瑞士,瑞士,21190,0,7298,734,2020-04-06 18:38:01.562
黎巴嫩,黎巴嫩,527,0,54,18,2020-04-06 18:38:01.562
波兰,波兰,4102,0,134,94,2020-04-06 18:18:02.780
日本,日本,4000,0,404,95,2020-04-06 18:18:02.780
墨西哥,墨西哥,2143,0,1,94,2020-04-06 18:18:02.780
伊朗,伊朗,60500,0,24236,3739,2020-04-06 18:00:02.685
马来西亚,马来西亚,3793,0,1241,62,2020-04-06 17:57:02.331
伊拉克,伊拉克,961,0,279,61,2020-04-06 17:57:02.331
西班牙,西班牙,135032,0,38080,13055,2020-04-06 17:50:02.192
香港,中国,914,24,216,4,2020-04-06 17:37:01.957
中国,中国,83039,0,77367,3340,2020-04-06 17:37:01.957
喀麦隆,喀麦隆,650,0,17,9,2020-04-06 17:37:01.957
亚美尼亚,亚美尼亚,833,0,62,8,2020-04-06 17:37:01.957
波黑,波黑,632,0,30,21,2020-04-06 17:37:01.957
科威特,科威特,665,0,103,6,2020-04-06 17:37:01.957
突尼斯,突尼斯,574,0,0,22,2020-04-06 17:37:01.957
阿塞拜疆,阿塞拜疆,584,0,32,5,2020-04-06 17:37:01.957
哈萨克斯坦,哈萨克斯坦,584,0,43,6,2020-04-06 17:37:01.957
乌拉圭,乌拉圭,386,0,68,4,2020-04-06 17:37:01.957
香港,中国,890,37,216,4,2020-04-06 17:19:01.952
中国,中国,83015,0,77367,3340,2020-04-06 17:19:01.952
印度尼西亚,印度尼西亚,2491,0,64,209,2020-04-06 17:15:01.788
沙特阿拉伯,沙特阿拉伯,2463,0,488,34,2020-04-06 17:15:01.788
秘鲁,秘鲁,2281,0,914,83,2020-04-06 17:15:01.788
几内亚,几内亚,121,0,5,0,2020-04-06 17:13:01.730
孟加拉国,孟加拉国,123,0,33,12,2020-04-06 17:13:01.730
爱尔兰,爱尔兰,4994,0,0,158,2020-04-06 17:06:02.342
智利,智利,4471,0,598,34,2020-04-06 17:06:02.342
厄瓜多尔,厄瓜多尔,3646,0,0,180,2020-04-06 17:06:02.342
菲律宾,菲律宾,3660,0,73,163,2020-04-06 17:06:02.342
卢森堡,卢森堡,2804,0,241,36,2020-04-06 17:06:02.342
沙特阿拉伯,沙特阿拉伯,2463,0,488,34,2020-04-06 17:06:02.342
匈牙利,匈牙利,744,0,67,38,2020-04-06 17:06:02.342
哥伦比亚,哥伦比亚,1485,0,85,35,2020-04-06 17:06:02.342
布基纳法索,布基纳法索,345,0,90,17,2020-04-06 17:06:02.342
阿尔巴尼亚,阿尔巴尼亚,361,0,10,18,2020-04-06 17:06:02.342
挪威,挪威,5686,0,0,70,2020-04-06 16:38:51.101
摩洛哥,摩洛哥,1113,0,76,71,2020-04-06 16:38:51.101
爱沙尼亚,爱沙尼亚,1097,0,48,15,2020-04-06 16:38:51.101
老挝,老挝,12,0,0,0,2020-04-06 16:38:51.101
加拿大,加拿大,15512,0,2770,280,2020-04-06 16:33:46.723
韩国,韩国,10284,0,6598,186,2020-04-06 16:33:46.723
马来西亚,马来西亚,3662,0,1005,61,2020-04-06 16:33:46.723
阿联酋,阿联酋,1798,0,144,10,2020-04-06 16:33:46.723
南非,南非,1655,0,45,11,2020-04-06 16:33:46.723
立陶宛,立陶宛,811,0,1,12,2020-04-06 16:33:46.723
摩尔多瓦,摩尔多瓦,864,0,30,15,2020-04-06 16:33:46.723
亚美尼亚,亚美尼亚,833,0,62,8,2020-04-06 16:33:46.723
白俄罗斯,白俄罗斯,700,0,53,13,2020-04-06 16:33:46.723
喀麦隆,喀麦隆,650,0,17,9,2020-04-06 16:33:46.723
波黑,波黑,632,0,30,21,2020-04-06 16:33:46.723
突尼斯,突尼斯,574,0,0,22,2020-04-06 16:33:46.723
阿塞拜疆,阿塞拜疆,584,0,32,5,2020-04-06 16:33:46.723
哈萨克斯坦,哈萨克斯坦,584,0,43,6,2020-04-06 16:33:46.723
北马其顿,北马其顿,555,0,23,18,2020-04-06 16:33:46.723
拉脱维亚,拉脱维亚,533,0,0,1,2020-04-06 16:33:46.723
保加利亚,保加利亚,531,0,3,20,2020-04-06 16:33:46.723
科威特,科威特,556,0,99,6,2020-04-06 16:33:46.723
黎巴嫩,黎巴嫩,527,0,54,18,2020-04-06 16:33:46.723
巴林,巴林,698,0,427,4,2020-04-06 16:33:46.723
塞浦路斯,塞浦路斯,446,0,0,11,2020-04-06 16:33:46.723
玻利维亚,玻利维亚,139,0,0,10,2020-04-06 16:33:46.723
尼日尔,尼日尔,184,0,13,10,2020-04-06 16:33:46.723
钻石公主号邮轮,钻石公主号邮轮,712,0,574,11,2020-04-06 16:33:46.723
亚美尼亚,亚美尼亚,833,0,62,8,2020-04-06 16:24:38.632
阿塞拜疆,阿塞拜疆,584,0,32,5,2020-04-06 16:24:38.632
阿富汗,阿富汗,337,0,0,7,2020-04-06 16:24:38.632
毛里求斯,毛里求斯,227,0,0,7,2020-04-06 16:24:38.632
黑山,黑山,214,0,0,2,2020-04-06 16:24:38.632
塞内加尔,塞内加尔,222,0,82,2,2020-04-06 16:24:38.632
瓜德罗普岛,瓜德罗普岛,130,0,0,7,2020-04-06 16:24:38.632
澳大利亚,澳大利亚,5795,0,119,39,2020-04-06 16:19:33.936
阿联酋,阿联酋,1798,0,144,10,2020-04-06 16:19:33.936
卢森堡,卢森堡,2804,0,241,36,2020-04-06 16:19:33.936
南非,南非,1655,0,45,11,2020-04-06 16:19:33.936
巴林,巴林,698,0,427,4,2020-04-06 16:19:33.936
乌克兰,乌克兰,1319,0,28,38,2020-04-06 16:19:33.936
法罗群岛,法罗群岛,181,0,0,0,2020-04-06 16:19:33.936
尼日尔,尼日尔,184,0,13,10,2020-04-06 16:19:33.936
斯里兰卡,斯里兰卡,171,0,29,5,2020-04-06 16:19:33.936
